time,time,IVT,lat,lon,uIVT,vIVT,IWV,ivtdir,AR,impact,prec,UVdir,extreme
1980-01-01,1980-01-01,76.95176723188135,59.5,-135.25,37.79324799564246,75.90143771419909,6.149826839703351,219.48497188853037,0,0,,327.24258,0
1980-01-02,1980-01-02,76.97408318097325,59.5,-135.25,21.76412740944924,75.39281424843327,6.024697929678787,200.36104837944748,0,0,,337.50693,0
1980-01-03,1980-01-03,43.46505117753695,59.5,-135.25,19.45223501720984,43.09522417230393,5.9339450938367975,208.68614326238946,0,0,,306.87198,0
1980-01-04,1980-01-04,19.36895863199303,59.5,-135.25,7.50745765730624,17.32496857350256,3.080730936683352,358.74772698193595,0,0,,280.96802,0
1980-01-05,1980-01-05,132.4268641653744,59.5,-135.25,125.72222198048118,-21.499955979954763,6.397334573817865,335.4531140736416,1,0,,299.0257,0
1980-01-06,1980-01-06,97.78959928327812,59.5,-135.25,96.1299993598168,-14.040145148722786,5.177671461820225,315.25056459489485,0,0,,294.9472,0
1980-01-07,1980-01-07,46.59263342271773,59.5,-135.25,29.08511998487403,-16.32895074466896,5.344051660863869,359.817253804646,0,0,,290.33276,0
1980-01-08,1980-01-08,44.08552557705902,59.5,-135.25,4.193745228429759,-11.920880708031888,2.3148320038956527,356.21226141435903,0,0,,279.36523,0
1980-01-09,1980-01-09,46.94077859653619,59.5,-135.25,15.753207189626789,-21.076103091816577,2.2928313164188125,353.01059284987195,0,0,,267.2256,0
1980-01-10,1980-01-10,25.193558174073647,59.5,-135.25,6.659763780151792,-3.867675833406466,1.789565590385962,354.59038292204406,0,0,,254.47124,0
1980-01-11,1980-01-11,7.546608458132915,59.5,-135.25,-4.129067383632103,1.981494022900435,0.8916625327371861,105.5217313979946,0,0,,275.76447,0
1980-01-12,1980-01-12,19.27966960583929,59.5,-135.25,3.808429829723192,10.96717525142985,1.6438110358518545,269.52203742098686,0,0,,283.91748,0
1980-01-13,1980-01-13,6.220155041324546,59.5,-135.25,6.0432591422212845,2.7444292215491544,0.9274136498870648,275.5436127850428,0,0,,294.73474,0
1980-01-14,1980-01-14,34.10022267337028,59.5,-135.25,6.736826859893103,34.02477236614686,2.8730994486206214,228.89269593003152,0,0,,333.55777,0
1980-01-15,1980-01-15,48.94454554860052,59.5,-135.25,3.731366749981877,48.944394028610816,3.4121162918033434,185.79955944464476,0,0,,358.47888,0
